filename,document_type,source_dataset,authenticity,width,height,file_size_bytes
news_article/news_article_0158.png,новинна стаття,RVL-CDIP,,762,1000,453727
news_article/news_article_0159.png,новинна стаття,RVL-CDIP,,777,1000,613580
news_article/news_article_0160.png,новинна стаття,RVL-CDIP,,754,1000,332497
news_article/news_article_0161.png,новинна стаття,RVL-CDIP,,776,1000,308152
news_article/news_article_0162.png,новинна стаття,RVL-CDIP,,777,1000,75575
news_article/news_article_0163.png,новинна стаття,RVL-CDIP,,754,1000,621697
news_article/news_article_0164.png,новинна стаття,RVL-CDIP,,791,1000,429375
news_article/news_article_0165.png,новинна стаття,RVL-CDIP,,763,1000,272473
news_article/news_article_0166.png,новинна стаття,RVL-CDIP,,754,1000,326098
news_article/news_article_0167.png,новинна стаття,RVL-CDIP,,788,1000,345542
news_article/news_article_0168.png,новинна стаття,RVL-CDIP,,754,1000,301997
news_article/news_article_0169.png,новинна стаття,RVL-CDIP,,754,1000,333618
news_article/news_article_0170.png,новинна стаття,RVL-CDIP,,754,1000,350612
news_article/news_article_0171.png,новинна стаття,RVL-CDIP,,789,1000,293908
news_article/news_article_0172.png,новинна стаття,RVL-CDIP,,777,1000,476203
news_article/news_article_0173.png,новинна стаття,RVL-CDIP,,754,1000,576229
news_article/news_article_0174.png,новинна стаття,RVL-CDIP,,843,1000,61042
news_article/news_article_0175.png,новинна стаття,RVL-CDIP,,777,1000,376864
news_article/news_article_0176.png,новинна стаття,RVL-CDIP,,754,1000,238090
news_article/news_article_0177.png,новинна стаття,RVL-CDIP,,777,1000,415047
news_article/news_article_0178.png,новинна стаття,RVL-CDIP,,778,1000,385698
news_article/news_article_0179.png,новинна стаття,RVL-CDIP,,813,1000,374527
news_article/news_article_0180.png,новинна стаття,RVL-CDIP,,762,1000,582869
news_article/news_article_0181.png,новинна стаття,RVL-CDIP,,754,1000,367566
news_article/news_article_0182.png,новинна стаття,RVL-CDIP,,777,1000,513665
news_article/news_article_0183.png,новинна стаття,RVL-CDIP,,754,1000,386860
news_article/news_article_0184.png,новинна стаття,RVL-CDIP,,779,1000,255920
news_article/news_article_0185.png,новинна стаття,RVL-CDIP,,754,1000,218403
news_article/news_article_0186.png,новинна стаття,RVL-CDIP,,754,1000,40053
news_article/news_article_0187.png,новинна стаття,RVL-CDIP,,777,1000,620353
news_article/news_article_0188.png,новинна стаття,RVL-CDIP,,754,1000,420246
news_article/news_article_0189.png,новинна стаття,RVL-CDIP,,783,1000,104490
budget/budget_0000.png,бюджет,RVL-CDIP,,772,1000,196777
budget/budget_0001.png,бюджет,RVL-CDIP,,772,1000,250604
budget/budget_0002.png,бюджет,RVL-CDIP,,754,1000,454958
budget/budget_0003.png,бюджет,RVL-CDIP,,754,1000,46354
budget/budget_0004.png,бюджет,RVL-CDIP,,754,1000,50833
budget/budget_0005.png,бюджет,RVL-CDIP,,844,1000,87153
budget/budget_0006.png,бюджет,RVL-CDIP,,754,1000,130054
budget/budget_0007.png,бюджет,RVL-CDIP,,845,1000,72384
budget/budget_0008.png,бюджет,RVL-CDIP,,777,1000,249136
budget/budget_0009.png,бюджет,RVL-CDIP,,779,1000,107545
budget/budget_0010.png,бюджет,RVL-CDIP,,775,1000,220341
budget/budget_0011.png,бюджет,RVL-CDIP,,780,1000,124523
budget/budget_0012.png,бюджет,RVL-CDIP,,754,1000,139953
budget/budget_0013.png,бюджет,RVL-CDIP,,754,1000,60964
budget/budget_0014.png,бюджет,RVL-CDIP,,754,1000,92880
budget/budget_0015.png,бюджет,RVL-CDIP,,754,1000,110721
budget/budget_0016.png,бюджет,RVL-CDIP,,752,1000,136235
budget/budget_0017.png,бюджет,RVL-CDIP,,794,1000,120794
budget/budget_0018.png,бюджет,RVL-CDIP,,762,1000,137045
budget/budget_0019.png,бюджет,RVL-CDIP,,802,1000,17692
budget/budget_0020.png,бюджет,RVL-CDIP,,754,1000,33012
budget/budget_0021.png,бюджет,RVL-CDIP,,754,1000,233668
budget/budget_0022.png,бюджет,RVL-CDIP,,754,1000,160433
budget/budget_0023.png,бюджет,RVL-CDIP,,754,1000,62542
budget/budget_0024.png,бюджет,RVL-CDIP,,754,1000,335096
budget/budget_0025.png,бюджет,RVL-CDIP,,762,1000,139788
budget/budget_0026.png,бюджет,RVL-CDIP,,777,1000,86792
budget/budget_0027.png,бюджет,RVL-CDIP,,768,1000,999342
budget/budget_0028.png,бюджет,RVL-CDIP,,768,1000,406102
budget/budget_0029.png,бюджет,RVL-CDIP,,777,1000,257629
budget/budget_0030.png,бюджет,RVL-CDIP,,754,1000,231236
budget/budget_0031.png,бюджет,RVL-CDIP,,767,1000,131274
budget/budget_0032.png,бюджет,RVL-CDIP,,754,1000,101940
budget/budget_0033.png,бюджет,RVL-CDIP,,754,1000,200336
budget/budget_0034.png,бюджет,RVL-CDIP,,779,1000,267601
budget/budget_0035.png,бюджет,RVL-CDIP,,762,1000,43022
budget/budget_0036.png,бюджет,RVL-CDIP,,777,1000,180280
budget/budget_0037.png,бюджет,RVL-CDIP,,845,1000,146734
budget/budget_0038.png,бюджет,RVL-CDIP,,754,1000,239496
budget/budget_0039.png,бюджет,RVL-CDIP,,765,1000,166158
budget/budget_0040.png,бюджет,RVL-CDIP,,785,1000,123947
budget/budget_0041.png,бюджет,RVL-CDIP,,771,1000,98820
budget/budget_0042.png,бюджет,RVL-CDIP,,777,1000,126534
budget/budget_0043.png,бюджет,RVL-CDIP,,798,1000,198525
budget/budget_0044.png,бюджет,RVL-CDIP,,754,1000,174641
budget/budget_0045.png,бюджет,RVL-CDIP,,773,1000,35440
budget/budget_0046.png,бюджет,RVL-CDIP,,777,1000,931747
budget/budget_0047.png,бюджет,RVL-CDIP,,776,1000,142836
budget/budget_0048.png,бюджет,RVL-CDIP,,754,1000,174610
budget/budget_0049.png,бюджет,RVL-CDIP,,777,1000,92342
budget/budget_0050.png,бюджет,RVL-CDIP,,724,1000,228608
budget/budget_0051.png,бюджет,RVL-CDIP,,786,1000,188796
budget/budget_0052.png,бюджет,RVL-CDIP,,779,1000,45276
budget/budget_0053.png,бюджет,RVL-CDIP,,754,1000,240943
budget/budget_0054.png,бюджет,RVL-CDIP,,848,1000,150776
budget/budget_0055.png,бюджет,RVL-CDIP,,754,1000,91964
budget/budget_0056.png,бюджет,RVL-CDIP,,754,1000,115505
budget/budget_0057.png,бюджет,RVL-CDIP,,765,1000,52762
budget/budget_0058.png,бюджет,RVL-CDIP,,789,1000,170620
budget/budget_0059.png,бюджет,RVL-CDIP,,779,1000,221606
budget/budget_0060.png,бюджет,RVL-CDIP,,777,1000,41760
budget/budget_0061.png,бюджет,RVL-CDIP,,754,1000,92757
budget/budget_0062.png,бюджет,RVL-CDIP,,811,1000,78265
budget/budget_0063.png,бюджет,RVL-CDIP,,754,1000,110354
budget/budget_0064.png,бюджет,RVL-CDIP,,754,1000,116310
budget/budget_0065.png,бюджет,RVL-CDIP,,786,1000,342371
budget/budget_0066.png,бюджет,RVL-CDIP,,769,1000,303890
budget/budget_0067.png,бюджет,RVL-CDIP,,754,1000,123291
budget/budget_0068.png,бюджет,RVL-CDIP,,802,1000,114833
budget/budget_0069.png,бюджет,RVL-CDIP,,788,1000,166308
budget/budget_0070.png,бюджет,RVL-CDIP,,777,1000,188918
budget/budget_0071.png,бюджет,RVL-CDIP,,807,1000,99857
budget/budget_0072.png,бюджет,RVL-CDIP,,849,1000,77330
budget/budget_0073.png,бюджет,RVL-CDIP,,753,1000,81404
budget/budget_0074.png,бюджет,RVL-CDIP,,754,1000,118734
budget/budget_0075.png,бюджет,RVL-CDIP,,802,1000,152234
budget/budget_0076.png,бюджет,RVL-CDIP,,754,1000,252189
budget/budget_0077.png,бюджет,RVL-CDIP,,754,1000,142656
budget/budget_0078.png,бюджет,RVL-CDIP,,783,1000,211864
budget/budget_0079.png,бюджет,RVL-CDIP,,754,1000,136170
budget/budget_0080.png,бюджет,RVL-CDIP,,762,1000,57122
budget/budget_0081.png,бюджет,RVL-CDIP,,802,1000,494730
budget/budget_0082.png,бюджет,RVL-CDIP,,754,1000,57601
budget/budget_0083.png,бюджет,RVL-CDIP,,802,1000,202873
budget/budget_0084.png,бюджет,RVL-CDIP,,777,1000,85434
budget/budget_0085.png,бюджет,RVL-CDIP,,762,1000,318952
budget/budget_0086.png,бюджет,RVL-CDIP,,786,1000,119503
budget/budget_0087.png,бюджет,RVL-CDIP,,802,1000,179479
budget/budget_0088.png,бюджет,RVL-CDIP,,754,1000,113801
budget/budget_0089.png,бюджет,RVL-CDIP,,795,1000,170274
budget/budget_0090.png,бюджет,RVL-CDIP,,754,1000,151807
budget/budget_0091.png,бюджет,RVL-CDIP,,754,1000,308466
budget/budget_0092.png,бюджет,RVL-CDIP,,754,1000,218817
budget/budget_0093.png,бюджет,RVL-CDIP,,761,1000,294838
budget/budget_0094.png,бюджет,RVL-CDIP,,784,1000,97488
budget/budget_0095.png,бюджет,RVL-CDIP,,774,1000,211840
budget/budget_0096.png,бюджет,RVL-CDIP,,764,1000,162094
budget/budget_0097.png,бюджет,RVL-CDIP,,777,1000,997870
budget/budget_0098.png,бюджет,RVL-CDIP,,809,1000,145221
budget/budget_0099.png,бюджет,RVL-CDIP,,762,1000,106178
budget/budget_0100.png,бюджет,RVL-CDIP,,784,1000,110110
budget/budget_0101.png,бюджет,RVL-CDIP,,802,1000,123898
budget/budget_0102.png,бюджет,RVL-CDIP,,777,1000,77265
budget/budget_0103.png,бюджет,RVL-CDIP,,786,1000,119775
budget/budget_0104.png,бюджет,RVL-CDIP,,778,1000,51854
budget/budget_0105.png,бюджет,RVL-CDIP,,777,1000,345772
budget/budget_0106.png,бюджет,RVL-CDIP,,777,1000,117066
budget/budget_0107.png,бюджет,RVL-CDIP,,803,1000,107549
budget/budget_0108.png,бюджет,RVL-CDIP,,776,1000,388715
budget/budget_0109.png,бюджет,RVL-CDIP,,781,1000,279334
budget/budget_0110.png,бюджет,RVL-CDIP,,754,1000,306827
budget/budget_0111.png,бюджет,RVL-CDIP,,754,1000,108307
budget/budget_0112.png,бюджет,RVL-CDIP,,754,1000,161180
budget/budget_0113.png,бюджет,RVL-CDIP,,754,1000,94857
budget/budget_0114.png,бюджет,RVL-CDIP,,814,1000,176899
budget/budget_0115.png,бюджет,RVL-CDIP,,754,1000,68353
budget/budget_0116.png,бюджет,RVL-CDIP,,827,1000,289740
budget/budget_0117.png,бюджет,RVL-CDIP,,754,1000,114114
budget/budget_0118.png,бюджет,RVL-CDIP,,776,1000,231451
budget/budget_0119.png,бюджет,RVL-CDIP,,754,1000,138709
budget/budget_0120.png,бюджет,RVL-CDIP,,847,1000,134945
budget/budget_0121.png,бюджет,RVL-CDIP,,847,1000,263065
budget/budget_0122.png,бюджет,RVL-CDIP,,771,1000,85834
budget/budget_0123.png,бюджет,RVL-CDIP,,754,1000,296786
budget/budget_0124.png,бюджет,RVL-CDIP,,800,1000,104831
budget/budget_0125.png,бюджет,RVL-CDIP,,754,1000,113168
budget/budget_0126.png,бюджет,RVL-CDIP,,754,1000,195223
budget/budget_0127.png,бюджет,RVL-CDIP,,776,1000,106398
budget/budget_0128.png,бюджет,RVL-CDIP,,775,1000,99635
budget/budget_0129.png,бюджет,RVL-CDIP,,754,1000,88615
budget/budget_0130.png,бюджет,RVL-CDIP,,754,1000,56453
budget/budget_0131.png,бюджет,RVL-CDIP,,768,1000,163415
budget/budget_0132.png,бюджет,RVL-CDIP,,754,1000,339749
budget/budget_0133.png,бюджет,RVL-CDIP,,754,1000,254095
budget/budget_0134.png,бюджет,RVL-CDIP,,754,1000,166037
budget/budget_0135.png,бюджет,RVL-CDIP,,777,1000,160244
budget/budget_0136.png,бюджет,RVL-CDIP,,783,1000,117766
budget/budget_0137.png,бюджет,RVL-CDIP,,779,1000,138022
budget/budget_0138.png,бюджет,RVL-CDIP,,754,1000,352912
budget/budget_0139.png,бюджет,RVL-CDIP,,777,1000,81157
budget/budget_0140.png,бюджет,RVL-CDIP,,797,1000,183675
budget/budget_0141.png,бюджет,RVL-CDIP,,810,1000,135454
budget/budget_0142.png,бюджет,RVL-CDIP,,754,1000,131752
budget/budget_0143.png,бюджет,RVL-CDIP,,754,1000,209101
budget/budget_0144.png,бюджет,RVL-CDIP,,754,1000,287662
budget/budget_0145.png,бюджет,RVL-CDIP,,754,1000,124003
budget/budget_0146.png,бюджет,RVL-CDIP,,754,1000,124172
budget/budget_0147.png,бюджет,RVL-CDIP,,777,1000,186131
budget/budget_0148.png,бюджет,RVL-CDIP,,785,1000,133305
budget/budget_0149.png,бюджет,RVL-CDIP,,771,1000,303415
budget/budget_0150.png,бюджет,RVL-CDIP,,799,1000,202039
budget/budget_0151.png,бюджет,RVL-CDIP,,781,1000,228189
budget/budget_0152.png,бюджет,RVL-CDIP,,787,1000,126825
budget/budget_0153.png,бюджет,RVL-CDIP,,762,1000,78866
budget/budget_0154.png,бюджет,RVL-CDIP,,772,1000,220750
budget/budget_0155.png,бюджет,RVL-CDIP,,754,1000,309918
budget/budget_0156.png,бюджет,RVL-CDIP,,775,1000,375063
budget/budget_0157.png,бюджет,RVL-CDIP,,802,1000,550100
budget/budget_0158.png,бюджет,RVL-CDIP,,754,1000,142745
budget/budget_0159.png,бюджет,RVL-CDIP,,754,1000,82753
budget/budget_0160.png,бюджет,RVL-CDIP,,754,1000,433312
budget/budget_0161.png,бюджет,RVL-CDIP,,777,1000,127488
budget/budget_0162.png,бюджет,RVL-CDIP,,794,1000,151527
budget/budget_0163.png,бюджет,RVL-CDIP,,787,1000,353370
budget/budget_0164.png,бюджет,RVL-CDIP,,754,1000,166820
budget/budget_0165.png,бюджет,RVL-CDIP,,754,1000,358174
budget/budget_0166.png,бюджет,RVL-CDIP,,754,1000,209443
budget/budget_0167.png,бюджет,RVL-CDIP,,802,1000,176262
budget/budget_0168.png,бюджет,RVL-CDIP,,762,1000,89246
budget/budget_0169.png,бюджет,RVL-CDIP,,754,1000,373793
budget/budget_0170.png,бюджет,RVL-CDIP,,773,1000,131948
budget/budget_0171.png,бюджет,RVL-CDIP,,754,1000,168617
budget/budget_0172.png,бюджет,RVL-CDIP,,762,1000,89299
